timestamp,open,high,low,close,volume,close_time,rsi,macd,macd_signal,stoch_k,stoch_d,cci,adx,plus_di,minus_di,atr,bb_upper,bb_lower,ma_20,ma_50,rsi_14,atr_14,volatility_20,returns,cum_return,volume_zscore,bullish_cross,bearish_cross
1753792316726,10920.535885102554,11836.3785774104,9106.82099296399,10886.462564327936,154.8426816202274,1753795916726,49.18406355656135,-4.819058540097103,-11.53591841120309,61.56115984406385,66.18905320249787,-35.953534997835135,20.01003203787382,9.130725430491788,5.099098215072967,2032.4928067895962,11444.87324315204,10452.582164184132,10948.727703668086,10960.758590547217,45.55844815299572,2063.4033339426223,254.51729149707333,-0.015700867780064964,0.01731467133441411,-1.346542662487105,0,1
1753795916726,10012.003027272682,11974.439310638476,9238.845160403607,10920.249601807542,182.9229259620847,1753799516726,49.60274398030619,-6.643862052906115,-10.557507139543695,62.729917221059296,63.43782021108094,15.016984507783505,20.785789838076123,8.747575392338018,4.6207023350537,2082.7143313214015,11443.932109902573,10451.34163630255,10947.636873102561,10966.049730628249,46.51649174743818,2100.419431084096,254.59408459989334,0.0031035827551841866,0.02047199160496338,-1.1574111990155287,0,1
1753799516726,10552.81487571835,11975.601919156652,9949.281171755983,11062.11088262323,365.04756669260155,1753803116726,51.41284429718095,3.3187315226750798,-7.782259407099941,67.63716659335005,63.976081219491086,141.79183164393072,21.507721917516392,8.14248380861375,4.298966577696829,2078.6862181842066,11454.8517067928,10463.222662465989,10959.037184629395,10972.778656619674,52.4494679660881,2120.791500091485,254.34748319454985,0.012990662850069556,0.03372859919584248,-0.4982983751661456,0,1
1753803116726,10740.663581066627,11065.276757566464,9305.099686819527,10505.864727887161,432.437166716503,1753806716726,44.642211203220725,-33.28655060101846,-12.883117645883647,48.39556255613456,59.58754879018131,-168.63795390328625,20.674734733902607,7.644545155574107,6.2741264777543675,2055.93556479583,11465.643117782112,10400.834636734873,10933.238877258493,10968.659988179787,49.444938834182075,2086.1178682188292,273.11761266778564,-0.05028390699010632,-0.018251313539134117,-0.2578994076436848,0,1
1753806716726,10485.017987524041,11821.839322752903,9168.859289367036,10578.50986845361,623.1724245321873,1753810316726,45.648888578741584,-55.791514833928886,-21.464797083492698,50.90849503774551,55.64707472907673,-62.05465475158955,20.98955338733854,9.52933669827593,5.707582722718694,2098.581598266547,11456.883256624498,10358.880051194968,10907.881653909733,10954.37939019643,40.63341995959699,2173.5940220542925,281.6318798227019,0.006914722628553971,-0.01146279368130998,0.44879269963398405,0,1
1753810316726,10085.40303016272,11646.309933657381,9460.672791654993,11381.258067763012,74.42841843851566,1753813916726,55.318275798682656,-8.750915187349165,-18.92202070426399,78.67706990551831,59.32704249979948,66.01834498527151,21.281884994100473,8.8225278318221,5.284240552936182,2104.799851390536,11505.325533635574,10397.714023099472,10951.519778367523,10968.26640562269,49.12281989770373,2200.6276532468446,284.09635808259486,0.07588480885226523,0.06355216326353608,-1.3277296415943587,0,1
1753813916726,10972.461390027902,11647.342134373092,9307.087743360249,10577.87898909129,503.6917612374446,1753817516726,46.418011286951895,-35.883238945894846,-22.31426435259016,50.88667173023742,60.157412224500426,-68.18355393048883,21.211443394591647,8.127405951176224,5.3849735859964,2121.6180327921293,11474.857227193941,10359.86963015528,10917.363428674611,10968.490788808049,48.11385125239303,2221.2418834593395,285.98828435127785,-0.07058789756707684,-0.011521747894153389,0.09536085269896047,0,1
1753817516726,10518.010431376098,11128.349926614696,9035.159250271194,11206.803596210506,182.62513025310113,1753821116726,52.81792434249839,-6.561207830449348,-19.163653048162,73.85433387016009,67.80602516863863,-85.6657798836192,20.561715577670185,7.554106615775706,5.921502365365065,2119.5875073315133,11473.894150621547,10360.211637162547,10917.052893892047,10962.655644600547,53.953576933909865,2180.4431886700086,285.6535374761797,0.05945658933778786,0.0472497976106383,-0.9927985232620704,0,1
1753821116726,10614.186244319011,11650.187166445654,9323.145217279418,11420.038164109053,573.9751750317419,1753824716726,54.789607947866315,33.496830030600904,-8.63155643240942,81.10611844514627,68.61570801518127,66.83722503345837,20.731910509363143,8.712174283767785,5.460364069792494,2134.405681748279,11542.309862551005,10347.171103023347,10944.740482787176,10980.560063653824,57.48079933040257,2220.1159382206215,306.54662375332026,0.019027242341487227,0.06717607330184938,0.3715773596029284,0,1
1753824716726,10236.609782707508,11982.482580601249,9544.108623939468,10770.683604301732,637.4046122611835,1753828316726,48.18588305753254,12.699238626219085,-4.36539742068372,58.88476286842225,71.28173839457621,47.052356622730144,21.31879612120585,9.109250553291021,5.019279892162819,2156.117701384958,11531.797999000904,10379.457733446736,10955.62786622382,10969.268854536682,47.04218010980962,2272.4027950509517,295.5690416736591,-0.05686097983876415,0.0064953961134215366,0.5281067098912391,0,1
1753828316726,10483.498085106803,11911.818569539448,9551.712372019967,10870.491437059514,556.7092565528538,1753831916726,49.199390899258674,4.221987134786104,-2.647920509589755,62.271151858414925,67.4206777239945,53.25445139918764,21.86376133220265,8.401811951712897,4.629474789419432,2170.6883082517093,11496.786982327947,10376.024639847143,10936.405811087545,10969.371346446858,52.22103914503075,2248.672163092743,287.4694753043884,0.009266620060951247,0.015822206542301265,0.3245746118082726,0,1
1753831916726,10429.149491958322,11439.13066080485,9356.55892117689,11068.921405844716,738.2955104783076,1753835516726,51.241399496216346,13.361323366418219,0.55392826561184,69.00370022673326,63.38653831785683,-11.931135641099337,21.905628820361834,7.824369676464587,4.955337424053525,2164.3942676357274,11429.170155108346,10405.0160916034,10917.093123355873,10963.917465368599,52.192258448453806,2309.520907357545,262.6899745890293,0.018254001664425035,0.03436502679128428,1.0783403781370684,0,1
1753835516726,10074.895842001984,11039.947973286095,9447.3027562526,11381.708969638585,335.6092442409013,1753839116726,54.35597912524788,45.321220678275495,9.507386748144572,79.61629778517084,70.29704995677302,-15.160647159756277,21.944505773652505,7.398002711471512,4.685310282523454,2125.624580632612,11492.327363550798,10406.014620522605,10949.170992036701,10970.459234937145,51.91444114094552,2267.478937889784,278.633339485292,0.028258179123822114,0.06359429899776936,-0.40646542377743294,0,1
1753839116726,10106.160353547468,11362.293490000206,9965.517918234766,11441.90558726042,765.1065916331308,1753842716726,54.95236520196571,74.64655450009559,22.535220298534774,81.65871427210222,76.75957076133545,129.44314254180804,22.468286647242145,8.146990162083378,4.456895384963325,2074.9507571162694,11560.258091731104,10399.921989694636,10980.09004071287,10971.264722092626,54.02133029392931,2197.829667110348,297.6199304580714,0.005288890954988634,0.06921953326551611,1.325683184206714,1,0
1753842716726,10837.472519618774,11826.390311600555,9377.34847723031,11239.563248111268,432.76708170819364,1753846316726,52.47060927433316,80.6303011862019,34.154236476068206,74.79342273564588,78.68947826430633,68.11354022692144,21.592760052318745,7.468879514571681,6.084913339373493,2101.671548348696,11581.824961996195,10433.93015529249,11007.877558644343,10967.53212732656,53.69681261866129,2177.7928278191935,294.42880553724336,-0.017684321689775406,0.050311111082257165,0.011375159182989668,1,0
1753846316726,10239.81995220659,11701.499101465166,9258.226813259984,10586.619760854694,484.1844983225968,1753849916726,45.352744074245415,32.312898025948016,33.785968786044165,52.6396440668001,69.69726035818275,-74.49896013648333,20.534431269878144,6.855793449259171,5.985637888182991,2126.071601195588,11584.6514625583,10382.072018481369,10983.361740519835,10969.082558918039,46.90791530445144,2156.9126948170733,308.45511907138274,-0.05809331491295244,-0.01070494305041736,0.30850345506090193,1,0
1753849916726,10194.95827149863,11459.343655593957,9243.46704406676,11169.15415553485,648.1021272610714,1753853516726,51.653971019108894,40.559124777715624,35.14059998437846,72.4045062617776,66.61252435474121,-23.266498153671414,19.520111818305114,6.3469442852203795,5.590811720521509,2132.4862447907026,11595.782410444775,10422.372346683635,11009.077378564205,10980.957398508877,50.91716139249605,2170.4523993975395,300.9733308844477,0.05502553296890356,0.04373154472173524,0.9475789921390442,1,0
1753853516726,10504.91145125014,11055.10153515883,9457.764612704133,10910.303721872662,18.35838399922396,1753857116726,48.95283403312888,25.90859405145966,33.2941987977947,63.62194647275028,62.888698933776006,-90.26765919035907,18.578243756130156,5.977908415002565,5.265740319893171,2102.4079089364177,11596.137292348876,10427.428442620663,11011.78286748477,10984.156298354916,53.65137177077913,2166.967575974952,299.7674949278716,-0.023175473277348924,0.01954257219831046,-1.6811654748457705,1,0
1753857116726,10768.747131362514,11426.894727823303,9759.520148716943,10970.700999491062,653.9942214202483,1753860716726,49.614895344569426,18.953019827495154,30.425963003734793,65.6711711708643,67.23254130179741,26.016458185024632,18.42573635384162,6.916292902833508,4.962969191031327,2071.334099662842,11578.769458634884,10422.165074890338,11000.467266762611,10980.184010017467,53.548643080579325,2096.567186383559,296.662764912174,0.005535801675009111,0.025186557677228993,0.9489806764598493,1,0
1753860716726,10061.946518578989,11469.024939717883,9205.988184188473,10549.148390345177,618.5851490721153,1753864316726,45.20773895262728,-20.340621332004957,20.272646136586843,51.36827454571942,60.22046406311134,-108.29364389729936,17.162063619834765,6.380094804621366,6.47448833241547,2085.0271465104543,11584.712867166025,10365.124907092777,10974.9188871294,10963.40153389414,41.91299821317422,2102.095730206918,312.8177113747113,-0.03842531203479538,-0.014206555695396306,0.7516773122645515,1,0
1753864316726,10576.807919638255,11928.555532894135,9709.296127140768,10691.062139346359,309.8471167532799,1753867916726,46.91719378822784,-39.57368076648345,8.303380755972785,56.18327897841223,57.74090823166534,51.52132951381712,16.722143966464575,7.464302700159778,5.984505037464376,2094.6151650278052,11586.451458239117,10343.846273521529,10965.148865880323,10958.023937655189,51.262283445404776,2093.4532312598126,318.7215049272548,0.013452626103076293,-0.0009450450743027083,-0.6764705353606877,1,0
1753867916726,10119.210442840573,11641.08610358216,9021.149823349417,11290.513607533649,85.79428489948948,1753871516726,53.514546714628935,-6.371844618823161,5.368335681013596,76.633190870797,61.39491479830957,-1.801594235173219,15.995982103850926,6.809158902833213,7.7645965117843705,2132.1381018281577,11620.384306371701,10346.939825961554,10983.662066166627,10961.694747480378,50.93976009434699,2131.077917251901,326.63161737078445,0.056070338042571555,0.055072303971487324,-1.6295594673214973,1,0
1753871516726,10036.46105082562,11311.65291665465,9418.932977983946,10953.95883304786,90.93544991304114,1753875116726,49.774242599909726,-7.134070734266061,2.8678543979576645,65.26821428511545,66.0282280447749,-35.295616867252576,15.321688945709681,6.373913804982171,7.268279328300918,2115.036804459768,11614.056206029249,10342.45272134647,10978.25446368786,10967.003927085421,44.90859286176125,2100.05491650222,326.1594119301442,-0.029808632820850667,0.023622041062952404,-1.4578992782055415,1,0
1753875116726,10052.743952162218,11525.318264450721,9775.865065202786,10801.66224163115,923.2237469852286,1753878716726,48.13473746179834,-19.798972325368595,-1.6655109467075873,61.24059027732147,67.71399847774465,25.777566527436687,14.28537582275589,6.723228058528968,6.833485518300381,2088.92368980178,11597.176314984024,10388.912363766094,10993.04433937506,10956.937835240411,50.37963466352732,2050.84629097266,309.91316438861713,-0.013903337938173999,0.009390277905090727,1.758897477060464,1,0
1753878716726,10834.16410820844,11066.05530782216,9338.73295577443,10884.019073964959,689.2793212258372,1753882316726,49.11091078280273,-22.926210909145084,-5.917650939195086,64.07324731116579,63.52735062453425,-115.61254938550188,14.075035296026968,6.321155908063939,7.938260488665501,2063.095022819348,11584.559004659963,10432.080594641286,11008.319799650624,10945.271654492642,50.16648956223067,2005.6474448675347,295.6044749811699,0.007624459133372508,0.017086332828601503,0.8443015767895476,1,0
1753882316726,10117.972483628062,11972.568235649736,9563.7371014454,11354.39951332568,127.10261377074039,1753885916726,54.390934029169344,12.40816668401385,-2.2524874145532987,79.05519868861089,68.12301209236607,153.44995501766144,13.783522777151822,8.901624893089984,7.284051090130333,2087.790459346847,11579.8486296977,10434.105114159816,11006.976871928759,10956.987666100864,53.29304705845676,2028.9516873372756,293.87701099595233,0.043217531700756595,0.06104229366002789,-1.3120900322516122,1,0
1753885916726,10045.151364412292,11360.059901930726,9204.97923282591,11248.999017404956,356.72316930890634,1753889516726,53.062389713452355,31.542375474902656,4.506485163337892,75.484017608983,72.8708212029199,-28.70906853488784,12.919651006204678,8.246808976839453,7.972808069162952,2092.5969029009875,11586.9466131921,10494.119133496784,11040.532873344442,10962.071127416952,48.392240885589466,2067.056117302469,280.30433418279273,-0.009282789089552823,0.051192861832886516,-0.4005029296281831,1,0
1753889516726,10437.899887142912,11477.867354913136,9741.995391126173,10772.315397181083,592.4829939015964,1753893116726,47.4209257901277,8.14806364962169,5.234800860594651,59.333016509401546,71.29074426899848,-3.7466469942922105,12.300097735215642,8.159224610476048,7.494578949203314,2067.1165501071287,11571.564383660454,10466.05254312549,11018.808463392972,10965.795113150445,42.63159645200319,2089.890468186979,283.55780409067205,-0.042375647778644776,0.0066478833724306075,0.434577719421256,1,0
1753893116726,10843.993471942025,11355.283974236923,9052.27910326876,10617.501840212373,835.5717050906487,1753896716726,45.72079539872817,-22.623467979081397,-0.3368529073405586,54.08762140298394,62.96821850712285,-160.0175727422097,12.167141622652563,7.5151663466303145,9.26700936303578,2083.965715882917,11525.591885256807,10431.771409139466,10978.681647198136,10956.962416825434,43.08225690517782,2079.4592565154016,280.55903239096693,-0.014371428171256584,-0.0078190843772038,1.2810314348191882,1,0
1753896716726,10262.408376489302,11682.5117301162,9852.5426448755,10751.998221644071,43.66092871300853,1753900316726,47.48238010969614,-35.745344463095535,-7.4185512184915545,58.64462968317802,57.35508919852118,59.900106128393226,11.514046339260043,8.171088026707778,8.680652238886022,2065.823099408473,11526.137526565917,10429.357229564592,10977.747378065254,10951.946712421379,52.0788292632168,2035.6518848750816,281.3182104292214,0.012667422474306633,0.004749290451934618,-1.4963513220778089,1,0
1753900316726,10421.712617525916,11662.232158329592,9198.196386421669,11420.756451054734,236.63313147000886,1753903916726,55.25790316542787,7.7295722555572866,-4.3889265236817865,81.3035053825214,64.67858548956113,59.75051483427112,11.782614804707245,7.484388329286467,10.182889149186822,2094.2668617298623,11583.75391264159,10426.767344888442,11005.260628765016,10967.473111759375,53.095571933653915,2053.377539187991,296.7607930420089,0.062198506326427205,0.06724319555058256,-0.7452205221835824,1,0
1753903916726,10039.92253256375,11715.322310529136,9874.398031708331,11081.588837849755,889.74899029538,1753907516726,51.123832459963616,14.6469245030421,-0.5817563183370087,69.81182355958954,69.91998620842965,111.87730533421288,11.942111111771295,7.193014814196667,9.53795435610479,2076.170962950644,11584.692354755382,10427.09564597515,11005.894000365266,10970.263564254006,52.06655251875345,2062.63002033014,296.9172909133851,-0.02969747360067876,0.03554876892521519,1.465840337136255,1,0
1753907516726,10449.078514134875,11268.14322961192,9352.529241300517,11033.480208744782,9.165550183816485,1753911116726,50.54618197094318,16.061860557478212,2.7469670568260356,68.18180631417036,73.09904508542711,-49.97453295629216,12.72646796584861,6.7163276854102225,10.711275919239476,2064.7026076192697,11541.383750507164,10435.581374133992,10988.482562320578,10974.251075387174,50.7596829258285,2080.361406701929,283.6323249607989,-0.0043413115040557,0.031053129141669356,-1.387295847090687,1,0
